count,kwh_peak_sum,kwh_sum_max,ADMD,batch
1,0.419,0.419,1,1
2,0.419,0.419,1,1
3,1.281,0.968,1.32334710743802,1
4,3.9299999,2.7329999,1.43798025751849,1
5,6.1529999,3.487,1.76455402925151,1
6,11.3249998,6.5419999,1.73112197693552,1
7,12.8979998,6.9199999,1.86387283040279,1
8,15.7539997,7.2589999,2.17027137581308,1
9,17.9669998,7.3389999,2.44815370552056,1
10,21.5099998,8.4250002,2.55311564265601,1
11,22.6219998,8.4560002,2.6752600833666,1
12,28.7929998,12.1279998,2.37409303057541,1
13,31.7759998,13.2729998,2.39403302032748,1
14,34.2379997,13.8239998,2.47670719005653,1
15,35.5869997,14.1159998,2.5210399691278,1
16,38.0449996,14.5869998,2.60814424635832,1
17,39.5869997,14.6069998,2.7101389910336,1
18,41.3439997,14.8899998,2.7766286269527,1
19,42.3869997,15.0129998,2.82335311161464,1
20,44.4749998,15.4499998,2.878640801018,1
21,46.5109998,15.8669998,2.93130398854609,1
22,47.6629998,16.2039998,2.94143423773678,1
23,50.3789999,16.5439998,3.04515235185146,1
24,52.9589998,17.1369998,3.0903308874404,1
25,54.5779998,17.2169998,3.17000641424181,1
26,55.5999998,17.5639998,3.16556595497115,1
27,57.8059999,18.3579998,3.14881798288286,1
28,60.157,18.4989998,3.2519055435635,1
